roi_id,starttime,endtime,type,iarea,lat,lon,ASPECT_count,ASPECT_sum,ASPECT_mean,ASPECT_stddev,ASPECT_min,ASPECT_max,CAPE0_count,CAPE0_sum,CAPE0_mean,CAPE0_stddev,CAPE0_min,CAPE0_max,CAPE1_count,CAPE1_sum,CAPE1_mean,CAPE1_stddev,CAPE1_min,CAPE1_max,CAPE2_count,CAPE2_sum,CAPE2_mean,CAPE2_stddev,CAPE2_min,CAPE2_max,CAPE3_count,CAPE3_sum,CAPE3_mean,CAPE3_stddev,CAPE3_min,CAPE3_max,CIN0_count,CIN0_sum,CIN0_mean,CIN0_stddev,CIN0_min,CIN0_max,CIN1_count,CIN1_sum,CIN1_mean,CIN1_stddev,CIN1_min,CIN1_max,CIN2_count,CIN2_sum,CIN2_mean,CIN2_stddev,CIN2_min,CIN2_max,CIN3_count,CIN3_sum,CIN3_mean,CIN3_stddev,CIN3_min,CIN3_max,CUM_CLOUD_count,CUM_CLOUD_sum,CUM_CLOUD_mean,CUM_CLOUD_stddev,CUM_CLOUD_min,CUM_CLOUD_max,DAILYPRECIP_count,DAILYPRECIP_sum,DAILYPRECIP_mean,DAILYPRECIP_stddev,DAILYPRECIP_min,DAILYPRECIP_max,DEWPOINT_count,DEWPOINT_sum,DEWPOINT_mean,DEWPOINT_stddev,DEWPOINT_min,DEWPOINT_max,ELEV_count,ELEV_sum,ELEV_mean,ELEV_stddev,ELEV_min,ELEV_max,HTFL_HGT_count,HTFL_HGT_sum,HTFL_HGT_mean,HTFL_HGT_stddev,HTFL_HGT_min,HTFL_HGT_max,HTFL_RH_count,HTFL_RH_sum,HTFL_RH_mean,HTFL_RH_stddev,HTFL_RH_min,HTFL_RH_max,LCT_count,LCT_sum,LCT_mean,LCT_stddev,LCT_min,LCT_max,NDVI_count,NDVI_sum,NDVI_mean,NDVI_stddev,NDVI_min,NDVI_max,SLOPE_count,SLOPE_sum,SLOPE_mean,SLOPE_stddev,SLOPE_min,SLOPE_max,SMOIS0_count,SMOIS0_sum,SMOIS0_mean,SMOIS0_stddev,SMOIS0_min,SMOIS0_max,SMOIS1_count,SMOIS1_sum,SMOIS1_mean,SMOIS1_stddev,SMOIS1_min,SMOIS1_max,TCUM_CLOUD_count,TCUM_CLOUD_sum,TCUM_CLOUD_mean,TCUM_CLOUD_stddev,TCUM_CLOUD_min,TCUM_CLOUD_max,TSOIL0_count,TSOIL0_sum,TSOIL0_mean,TSOIL0_stddev,TSOIL0_min,TSOIL0_max,UGRD_count,UGRD_sum,UGRD_mean,UGRD_stddev,UGRD_min,UGRD_max,VGRD_count,VGRD_sum,VGRD_mean,VGRD_stddev,VGRD_min,VGRD_max,WATERBODY_count,WATERBODY_sum,WATERBODY_mean,WATERBODY_stddev,WATERBODY_min,WATERBODY_max,WINDCONV_count,WINDCONV_sum,WINDCONV_mean,WINDCONV_stddev,WINDCONV_min,WINDCONV_max
119b6e48-8757-49cb-8491-8ee6624ad4a2, 2014-07-24 23:18:00, 2014-07-24 23:20:00, 0, 0.000000, 33.589112, -85.594252,1626, 313854.167095, 193.022243, 100.831392, 0.000000, 359.790131,7, 15040.000000, 2148.571429, 77.722689, 2040.000000, 2260.000000,7, 15840.000000, 2262.857143, 80.305539, 2140.000000, 2400.000000,7, 15920.000000, 2274.285714, 73.844846, 2160.000000, 2400.000000,7, 14960.000000, 2137.142857, 69.634615, 2040.000000, 2260.000000,7, -23.048584, -3.292655, 1.277753, -5.578369, -1.578369,7, -9.137939, -1.305420, 0.000000, -1.305420, -1.305420,7, -45.343506, -6.477644, 0.903508, -7.049072, -5.049072,7, -21.433838, -3.061977, 0.989743, -4.204834, -2.204834,9, 9.000000, 1.000000, 0.000000, 1.000000, 1.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 149.669482, 21.381355, 0.139469, 21.202783, 21.515283,1626, 496903.000000, 305.598401, 53.690555, 186.000000, 609.000000,7, 34033.119141, 4861.874163, 48.822879, 4813.302734, 4953.302734,7, 205.000000, 29.285714, 4.712121, 22.000000, 37.000000,2950, 18977.000000, 6.432881, 1.849802, 4.000000, 13.000000,11724, 92819068.000000, 7917.013647, 632.194392, 2246.000000, 9369.000000,1626, 1891.953873, 1.163563, 1.024239, 0.010938, 8.754138,127, 35.352000, 0.278362, 0.035863, 0.206000, 0.371000,127, 31.927000, 0.251394, 0.033360, 0.146000, 0.369000,71, 71.000000, 1.000000, 0.000000, 1.000000, 1.000000,127, 3704.596000, 29.170047, 1.580592, 27.087000, 36.681000,7, 10.045320, 1.435046, 0.079860, 1.327903, 1.577903,7, -7.155823, -1.022260, 0.512596, -1.718689, -0.218689, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000272, 0.000039, 0.000011, 0.000014, 0.000046
119b6e48-8757-49cb-8491-8ee6624ad4a2, 2014-07-24 22:18:00, 2014-07-24 22:20:00, -5, 0.000000, 33.589112, -85.594252,1626, 313854.167095, 193.022243, 100.831392, 0.000000, 359.790131,7, 19820.000000, 2831.428571, 43.892261, 2760.000000, 2900.000000,7, 20140.000000, 2877.142857, 34.522988, 2820.000000, 2940.000000,7, 20120.000000, 2874.285714, 42.378277, 2820.000000, 2960.000000,7, 19280.000000, 2754.285714, 36.589281, 2700.000000, 2820.000000,7, -6.207031, -0.886719, 0.000000, -0.886719, -0.886719,7, 3.880127, 0.554304, 0.903508, -0.874268, 1.125732,7, -0.561035, -0.080148, 0.699854, -1.794434, 0.205566,7, -9.502197, -1.357457, 0.989743, -2.214600, -0.214600, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 155.127979, 22.161140, 0.107884, 21.982568, 22.357568,1626, 496903.000000, 305.598401, 53.690555, 186.000000, 609.000000,7, 35291.063477, 5041.580497, 17.612611, 5015.866211, 5055.866211,7, 172.000000, 24.571429, 2.321154, 21.000000, 28.000000,2950, 18977.000000, 6.432881, 1.849802, 4.000000, 13.000000,11724, 92819068.000000, 7917.013647, 632.194392, 2246.000000, 9369.000000,1626, 1891.953873, 1.163563, 1.024239, 0.010938, 8.754138,127, 34.903000, 0.274827, 0.036838, 0.206000, 0.374000,127, 31.814000, 0.250504, 0.033187, 0.146000, 0.369000,3, 3.000000, 1.000000, 0.000000, 1.000000, 1.000000,127, 3704.421000, 29.168669, 1.743778, 27.015000, 37.674000,7, 12.732555, 1.818936, 0.185577, 1.533222, 2.158222,7, -7.514937, -1.073562, 0.273162, -1.484277, -0.609277, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000000, 0.000000, 0.000013, -0.000018, 0.000018
119b6e48-8757-49cb-8491-8ee6624ad4a2, 2014-07-24 21:18:00, 2014-07-24 21:20:00, -6, 0.000000, 33.589112, -85.594252,1626, 313854.167095, 193.022243, 100.831392, 0.000000, 359.790131,7, 22460.000000, 3208.571429, 51.110125, 3120.000000, 3260.000000,7, 22220.000000, 3174.285714, 62.073031, 3080.000000, 3240.000000,7, 22500.000000, 3214.285714, 54.210474, 3120.000000, 3260.000000,7, 20280.000000, 2897.142857, 65.402989, 2780.000000, 2960.000000,7, 6.277100, 0.896729, 0.000000, 0.896729, 0.896729,7, 0.998047, 0.142578, 0.000000, 0.142578, 0.142578,7, -0.015869, -0.002267, 0.699854, -1.716553, 0.283447,7, -5.109863, -0.729980, 0.000000, -0.729980, -0.729980, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 159.969043, 22.852720, 0.104124, 22.709863, 23.022363,1626, 496903.000000, 305.598401, 53.690555, 186.000000, 609.000000,7, 33693.122559, 4813.303223, 21.380899, 4793.303223, 4853.303223,7, 234.000000, 33.428571, 4.203983, 26.000000, 39.000000,2950, 18977.000000, 6.432881, 1.849802, 4.000000, 13.000000,11724, 92819068.000000, 7917.013647, 632.194392, 2246.000000, 9369.000000,1626, 1891.953873, 1.163563, 1.024239, 0.010938, 8.754138,127, 35.157000, 0.276827, 0.037442, 0.206000, 0.379000,127, 31.717000, 0.249740, 0.033038, 0.146000, 0.369000,5, 5.000000, 1.000000, 0.000000, 1.000000, 1.000000,127, 3680.946000, 28.983827, 1.852180, 26.754000, 38.237000,7, 16.200237, 2.314320, 0.377964, 1.814320, 2.939320,7, -6.505047, -0.929292, 0.187287, -1.250721, -0.625721, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000078, 0.000011, 0.000010, -0.000005, 0.000028
119b6e48-8757-49cb-8491-8ee6624ad4a2, 2014-07-24 20:18:00, 2014-07-24 20:20:00, -7, 0.000000, 33.589112, -85.594252,1626, 313854.167095, 193.022243, 100.831392, 0.000000, 359.790131,7, 18840.000000, 2691.428571, 136.007203, 2540.000000, 2920.000000,7, 16740.000000, 2391.428571, 120.407471, 2240.000000, 2600.000000,7, 18840.000000, 2691.428571, 136.007203, 2540.000000, 2920.000000,7, 14840.000000, 2120.000000, 84.176685, 2040.000000, 2300.000000,7, -1.479980, -0.211426, 0.000000, -0.211426, -0.211426,7, -18.826904, -2.689558, 1.761261, -5.260986, 0.739014,7, -1.479980, -0.211426, 0.000000, -0.211426, -0.211426,7, -16.664795, -2.380685, 1.665986, -4.094971, -0.094971, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 155.400439, 22.200063, 0.300138, 21.655420, 22.592920,1626, 496903.000000, 305.598401, 53.690555, 186.000000, 609.000000,7, 33871.549316, 4838.792759, 16.659863, 4821.649902, 4861.649902,7, 210.000000, 30.000000, 6.676184, 21.000000, 40.000000,2950, 18977.000000, 6.432881, 1.849802, 4.000000, 13.000000,11724, 92819068.000000, 7917.013647, 632.194392, 2246.000000, 9369.000000,1626, 1891.953873, 1.163563, 1.024239, 0.010938, 8.754138,127, 35.352000, 0.278362, 0.043227, 0.207000, 0.398000,127, 31.538000, 0.248331, 0.032662, 0.146000, 0.365000,92, 92.000000, 1.000000, 0.000000, 1.000000, 1.000000,127, 3648.452000, 28.727969, 1.866292, 26.510000, 38.235000,7, 13.250858, 1.892980, 0.304096, 1.357265, 2.357265,7, -1.749621, -0.249946, 0.174964, -0.553517, -0.053517, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000051, -0.000007, 0.000034, -0.000046, 0.000065
119b6e48-8757-49cb-8491-8ee6624ad4a2, 2014-07-24 19:18:00, 2014-07-24 19:20:00, -8, 0.000000, 33.589112, -85.594252,1626, 313854.167095, 193.022243, 100.831392, 0.000000, 359.790131,7, 21240.000000, 3034.285714, 101.257401, 2820.000000, 3120.000000,7, 19360.000000, 2765.714286, 105.133540, 2560.000000, 2900.000000,7, 21240.000000, 3034.285714, 101.257401, 2820.000000, 3120.000000,7, 16600.000000, 2371.428571, 190.894778, 2040.000000, 2600.000000,7, 0.399902, 0.057129, 0.000000, 0.057129, 0.057129,7, -3.617920, -0.516846, 0.000000, -0.516846, -0.516846,7, 0.275146, 0.039307, 0.000000, 0.039307, 0.039307,7, 0.783936, 0.111991, 0.699854, -1.602295, 0.397705, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 161.660205, 23.094315, 0.182545, 22.755029, 23.255029,1626, 496903.000000, 305.598401, 53.690555, 186.000000, 609.000000,7, 33242.316895, 4748.902414, 9.035079, 4734.616699, 4754.616699,7, 327.000000, 46.714286, 8.030554, 34.000000, 59.000000,2950, 18977.000000, 6.432881, 1.849802, 4.000000, 13.000000,11724, 92819068.000000, 7917.013647, 632.194392, 2246.000000, 9369.000000,1626, 1891.953873, 1.163563, 1.024239, 0.010938, 8.754138,127, 32.559000, 0.256370, 0.033845, 0.206000, 0.391000,127, 31.444000, 0.247591, 0.032019, 0.146000, 0.358000,76, 76.000000, 1.000000, 0.000000, 1.000000, 1.000000,127, 3592.609000, 28.288260, 1.786124, 26.261000, 37.620000,7, 16.300472, 2.328639, 0.516315, 1.489353, 2.989353,7, -3.700169, -0.528596, 0.714732, -1.135738, 1.114262, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000042, 0.000006, 0.000038, -0.000055, 0.000055
604926cf-4a4e-4012-87db-809be12e5191, 2014-07-24 23:24:00, 2014-07-24 23:26:00, 1, 0.000836, 31.755000, -85.595000,1612, 295557.143750, 183.348104, 91.403156, 0.000000, 359.274780,7, 12580.000000, 1797.142857, 251.493498, 1480.000000, 2280.000000,7, 11080.000000, 1582.857143, 223.076815, 1300.000000, 2000.000000,7, 12580.000000, 1797.142857, 251.493498, 1480.000000, 2280.000000,7, 10160.000000, 1451.428571, 172.662228, 1200.000000, 1740.000000,7, -19.048584, -2.721226, 1.456863, -5.578369, -1.578369,7, -9.137939, -1.305420, 0.000000, -1.305420, -1.305420,7, -15.343506, -2.191929, 1.456863, -5.049072, -1.049072,7, -29.433838, -4.204834, 1.511858, -6.204834, -2.204834, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 151.106982, 21.586712, 0.635122, 20.827783, 22.765283,1612, 205692.000000, 127.600496, 19.091537, 80.000000, 191.000000,7, 34513.119141, 4930.445592, 6.998542, 4913.302734, 4933.302734,7, 479.000000, 68.428571, 1.590790, 66.000000, 71.000000,2925, 21812.000000, 7.457094, 1.873784, 1.000000, 12.000000,11624, 89142109.000000, 7668.798090, 971.994054, 1605.000000, 9992.000000,1612, 858.547980, 0.532598, 0.273260, 0.000000, 1.476946,125, 24.561000, 0.196488, 0.033747, 0.138000, 0.264000,125, 24.628000, 0.197024, 0.045931, 0.106000, 0.275000,20, 20.000000, 1.000000, 0.000000, 1.000000, 1.000000,125, 4129.861000, 33.038888, 0.813148, 31.292000, 34.575000,7, 14.045320, 2.006474, 0.333121, 1.327903, 2.452903,7, 21.094177, 3.013454, 0.104124, 2.906311, 3.156311, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000120, 0.000017, 0.000016, -0.000005, 0.000042
604926cf-4a4e-4012-87db-809be12e5191, 2014-07-24 22:24:00, 2014-07-24 22:26:00, -1, 0.000836, 31.755000, -85.595000,1612, 295557.143750, 183.348104, 91.403156, 0.000000, 359.274780,7, 12160.000000, 1737.142857, 230.137492, 1480.000000, 2160.000000,7, 10320.000000, 1474.285714, 210.228253, 1220.000000, 1840.000000,7, 12160.000000, 1737.142857, 230.137492, 1480.000000, 2160.000000,7, 8180.000000, 1168.571429, 186.962836, 900.000000, 1460.000000,7, -16.207031, -2.315290, 1.761261, -4.886719, -0.886719,7, -18.119873, -2.588553, 1.277753, -4.874268, -0.874268,7, -14.561035, -2.080148, 1.277753, -3.794434, 0.205566,7, -37.502197, -5.357457, 1.456863, -8.214600, -4.214600, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 149.002979, 21.286140, 0.570311, 20.607568, 22.295068,1612, 205692.000000, 127.600496, 19.091537, 80.000000, 191.000000,7, 34531.063477, 4933.009068, 6.998542, 4915.866211, 4935.866211,7, 418.000000, 59.714286, 2.050386, 57.000000, 63.000000,2925, 21812.000000, 7.457094, 1.873784, 1.000000, 12.000000,11624, 89142109.000000, 7668.798090, 971.994054, 1605.000000, 9992.000000,1612, 858.547980, 0.532598, 0.273260, 0.000000, 1.476946,125, 24.609000, 0.196872, 0.033628, 0.138000, 0.264000,125, 24.657000, 0.197256, 0.045925, 0.107000, 0.275000,7, 7.000000, 1.000000, 0.000000, 1.000000, 1.000000,125, 4170.019000, 33.360152, 0.907769, 31.441000, 35.058000,7, 11.357555, 1.622508, 0.247436, 1.283222, 2.033222,7, 22.985063, 3.283580, 0.140607, 3.015723, 3.390723, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000102, 0.000015, 0.000013, 0.000000, 0.000032
604926cf-4a4e-4012-87db-809be12e5191, 2014-07-24 21:24:00, 2014-07-24 21:26:00, -2, 0.000836, 31.755000, -85.595000,1612, 295557.143750, 183.348104, 91.403156, 0.000000, 359.274780,7, 11320.000000, 1617.142857, 165.763539, 1460.000000, 1960.000000,7, 9620.000000, 1374.285714, 139.678932, 1220.000000, 1660.000000,7, 11320.000000, 1617.142857, 165.763539, 1460.000000, 1960.000000,7, 8620.000000, 1231.428571, 141.767271, 1080.000000, 1500.000000,7, -15.722900, -2.246129, 1.807016, -5.103271, 0.896729,7, -31.001953, -4.428850, 2.060315, -7.857422, -1.857422,7, -12.015869, -1.716553, 1.511858, -3.716553, 0.283447,7, -33.109863, -4.729980, 2.138090, -8.729980, -2.729980, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 144.844043, 20.692006, 0.483793, 20.209863, 21.647363,1612, 205692.000000, 127.600496, 19.091537, 80.000000, 191.000000,7, 34133.122559, 4876.160366, 12.777531, 4853.303223, 4893.303223,7, 384.000000, 54.857143, 4.580348, 48.000000, 61.000000,2925, 21812.000000, 7.457094, 1.873784, 1.000000, 12.000000,11624, 89142109.000000, 7668.798090, 971.994054, 1605.000000, 9992.000000,1612, 858.547980, 0.532598, 0.273260, 0.000000, 1.476946,125, 24.704000, 0.197632, 0.033527, 0.139000, 0.264000,125, 24.703000, 0.197624, 0.045914, 0.107000, 0.275000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,125, 4180.628000, 33.445024, 0.980101, 31.413000, 35.279000,7, 14.200237, 2.028605, 0.238244, 1.564320, 2.439320,7, 26.369953, 3.767136, 0.460146, 2.874279, 4.249279, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000180, 0.000026, 0.000016, -0.000009, 0.000046
604926cf-4a4e-4012-87db-809be12e5191, 2014-07-24 20:24:00, 2014-07-24 20:26:00, -3, 0.000836, 31.755000, -85.595000,1612, 295557.143750, 183.348104, 91.403156, 0.000000, 359.274780,7, 9720.000000, 1388.571429, 61.278887, 1320.000000, 1500.000000,7, 7480.000000, 1068.571429, 48.822879, 980.000000, 1120.000000,7, 9860.000000, 1408.571429, 56.424050, 1320.000000, 1500.000000,7, 5500.000000, 785.714286, 39.589733, 720.000000, 840.000000,7, -1.479980, -0.211426, 0.000000, -0.211426, -0.211426,7, 3.173096, 0.453299, 0.699854, -1.260986, 0.739014,7, -1.479980, -0.211426, 0.000000, -0.211426, -0.211426,7, -18.664795, -2.666399, 1.761261, -6.094971, -0.094971, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 138.275439, 19.753634, 0.254112, 19.592920, 20.342920,1612, 205692.000000, 127.600496, 19.091537, 80.000000, 191.000000,7, 34591.549316, 4941.649902, 15.118579, 4921.649902, 4961.649902,7, 227.000000, 32.428571, 2.441144, 28.000000, 36.000000,2925, 21812.000000, 7.457094, 1.873784, 1.000000, 12.000000,11624, 89142109.000000, 7668.798090, 971.994054, 1605.000000, 9992.000000,1612, 858.547980, 0.532598, 0.273260, 0.000000, 1.476946,125, 24.819000, 0.198552, 0.033250, 0.140000, 0.265000,125, 24.749000, 0.197992, 0.045961, 0.107000, 0.276000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,125, 4156.704000, 33.253632, 1.015879, 31.187000, 35.249000,7, 10.125858, 1.446551, 0.228683, 1.232265, 1.857265,7, 20.375379, 2.910768, 0.228683, 2.696483, 3.321483, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 0.000074, 0.000011, 0.000015, -0.000014, 0.000037
604926cf-4a4e-4012-87db-809be12e5191, 2014-07-24 19:24:00, 2014-07-24 19:26:00, -4, 0.000836, 31.755000, -85.595000,1612, 295557.143750, 183.348104, 91.403156, 0.000000, 359.274780,7, 10560.000000, 1508.571429, 93.721254, 1420.000000, 1660.000000,7, 7660.000000, 1094.285714, 84.660185, 980.000000, 1200.000000,7, 10560.000000, 1508.571429, 93.721254, 1420.000000, 1660.000000,7, 6020.000000, 860.000000, 80.000000, 760.000000, 980.000000,7, -3.600098, -0.514300, 0.903508, -1.942871, 0.057129,7, -21.617920, -3.088274, 2.321154, -6.516846, -0.516846,7, -1.724854, -0.246408, 0.699854, -1.960693, 0.039307,7, -47.216064, -6.745152, 2.996597, -11.602295, -1.602295, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, 143.972705, 20.567529, 0.231455, 20.317529, 20.942529,1612, 205692.000000, 127.600496, 19.091537, 80.000000, 191.000000,7, 34142.316895, 4877.473842, 12.777531, 4854.616699, 4894.616699,7, 276.000000, 39.428571, 2.718043, 35.000000, 44.000000,2925, 21812.000000, 7.457094, 1.873784, 1.000000, 12.000000,11624, 89142109.000000, 7668.798090, 971.994054, 1605.000000, 9992.000000,1612, 858.547980, 0.532598, 0.273260, 0.000000, 1.476946,125, 24.964000, 0.199712, 0.032962, 0.141000, 0.266000,125, 24.820000, 0.198560, 0.045879, 0.108000, 0.276000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,125, 4095.920000, 32.767360, 0.998292, 30.766000, 34.807000,7, 10.800472, 1.542925, 0.112938, 1.364353, 1.739353,7, 16.674831, 2.382119, 0.079860, 2.239262, 2.489262, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000046, -0.000007, 0.000017, -0.000028, 0.000023
35e2cdba-67d9-4d0a-ad90-43e8509b5fb9, 2014-07-24 23:24:00, 2014-07-24 23:26:00, 0, 0.000000, 31.640779, -87.085822,1611, 296280.993662, 183.911231, 97.093405, 0.000000, 359.193085,6, 11920.000000, 1986.666667, 124.186240, 1800.000000, 2180.000000,6, 11640.000000, 1940.000000, 155.349069, 1720.000000, 2220.000000,6, 12700.000000, 2116.666667, 181.628436, 1800.000000, 2340.000000,6, 10380.000000, 1730.000000, 115.902258, 1580.000000, 1940.000000,6, -11.470215, -1.911702, 1.374369, -3.578369, 0.421631,6, -7.832520, -1.305420, 0.000000, -1.305420, -1.305420,6, -10.294434, -1.715739, 1.490712, -3.049072, 0.950928,6, -17.229004, -2.871501, 0.942809, -4.204834, -2.204834, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 134.591699, 22.431950, 0.232924, 22.015283, 22.702783,1611, 179365.000000, 111.337678, 24.415937, 43.000000, 173.000000,6, 29519.816406, 4919.969401, 24.944383, 4873.302734, 4953.302734,6, 470.000000, 78.333333, 1.490712, 76.000000, 80.000000,2920, 17926.000000, 6.139041, 1.573055, 1.000000, 12.000000,11624, 90849034.000000, 7815.642980, 621.141824, 2067.000000, 8836.000000,1611, 798.255608, 0.495503, 0.304397, 0.010938, 2.398603,121, 26.722000, 0.220843, 0.017857, 0.140000, 0.252000,121, 27.760000, 0.229421, 0.019307, 0.129000, 0.260000,8, 8.000000, 1.000000, 0.000000, 1.000000, 1.000000,121, 3961.958000, 32.743455, 0.781187, 31.353000, 35.014000,6, 6.592417, 1.098736, 0.318007, 0.827903, 1.702903,6, 6.812866, 1.135478, 0.301184, 0.781311, 1.656311, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 0.000083, 0.000014, 0.000025, -0.000018, 0.000051
35e2cdba-67d9-4d0a-ad90-43e8509b5fb9, 2014-07-24 22:24:00, 2014-07-24 22:26:00, -5, 0.000000, 31.640779, -87.085822,1611, 296280.993662, 183.911231, 97.093405, 0.000000, 359.193085,6, 11200.000000, 1866.666667, 192.757764, 1560.000000, 2160.000000,6, 11660.000000, 1943.333333, 185.980883, 1620.000000, 2200.000000,6, 11380.000000, 1896.666667, 194.393644, 1580.000000, 2180.000000,6, 11280.000000, 1880.000000, 187.260959, 1560.000000, 2140.000000,6, -17.320312, -2.886719, 1.632993, -4.886719, -0.886719,6, -9.245605, -1.540934, 1.885618, -4.874268, 1.125732,6, -22.766602, -3.794434, 1.632993, -5.794434, -1.794434,6, -19.287598, -3.214600, 1.914854, -6.214600, -0.214600, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 129.270410, 21.545068, 0.284129, 21.107568, 21.982568,1611, 179365.000000, 111.337678, 24.415937, 43.000000, 173.000000,6, 29755.197266, 4959.199544, 13.743685, 4935.866211, 4975.866211,6, 373.000000, 62.166667, 1.771691, 60.000000, 65.000000,2920, 17926.000000, 6.139041, 1.573055, 1.000000, 12.000000,11624, 90849034.000000, 7815.642980, 621.141824, 2067.000000, 8836.000000,1611, 798.255608, 0.495503, 0.304397, 0.010938, 2.398603,121, 26.759000, 0.221149, 0.017869, 0.141000, 0.253000,121, 27.790000, 0.229669, 0.019309, 0.129000, 0.261000,13, 13.000000, 1.000000, 0.000000, 1.000000, 1.000000,121, 4001.590000, 33.070992, 0.857152, 31.516000, 35.778000,6, 6.574333, 1.095722, 0.471865, 0.408222, 1.783222,6, 2.719339, 0.453223, 0.731544, -0.359277, 1.515723, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 0.000254, 0.000042, 0.000031, 0.000005, 0.000088
35e2cdba-67d9-4d0a-ad90-43e8509b5fb9, 2014-07-24 21:24:00, 2014-07-24 21:26:00, -6, 0.000000, 31.640779, -87.085822,1611, 296280.993662, 183.911231, 97.093405, 0.000000, 359.193085,6, 9200.000000, 1533.333333, 121.472448, 1360.000000, 1720.000000,6, 8800.000000, 1466.666667, 78.031333, 1320.000000, 1560.000000,6, 9260.000000, 1543.333333, 115.710366, 1360.000000, 1720.000000,6, 8020.000000, 1336.666667, 117.426100, 1160.000000, 1520.000000,6, -12.619629, -2.103271, 1.000000, -3.103271, -1.103271,6, -1.144531, -0.190755, 0.745356, -1.857422, 0.142578,6, -12.299316, -2.049886, 1.795055, -3.716553, 0.283447,6, -38.379883, -6.396647, 2.134375, -8.729980, -2.729980, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 122.509180, 20.418197, 0.193200, 20.209863, 20.772363,1611, 179365.000000, 111.337678, 24.415937, 43.000000, 173.000000,6, 29659.819336, 4943.303223, 22.360680, 4913.303223, 4973.303223,6, 346.000000, 57.666667, 1.247219, 56.000000, 60.000000,2920, 17926.000000, 6.139041, 1.573055, 1.000000, 12.000000,11624, 90849034.000000, 7815.642980, 621.141824, 2067.000000, 8836.000000,1611, 798.255608, 0.495503, 0.304397, 0.010938, 2.398603,121, 26.817000, 0.221628, 0.017928, 0.141000, 0.254000,121, 27.818000, 0.229901, 0.019387, 0.129000, 0.261000,4, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000,121, 4009.478000, 33.136182, 0.914009, 31.482000, 36.203000,6, 13.010918, 2.168486, 0.377882, 1.564320, 2.689320,6, 5.495674, 0.915946, 0.675720, -0.000721, 1.874279, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,6, 0.000226, 0.000038, 0.000015, 0.000018, 0.000065
